Stephen Michael Alvin Banister,October 7  1918  Llandegai  Caernarvon  Wales ,99 years 183 days,Cambridge University,,Right-hand bat,Right-arm offbreak,,
Benjamin Charles Banks,August 28  1969  Cambridge ,48 years 223 days,Bedfordshire,,Right-hand bat,Right-arm fast-medium,,
Charlotte Banks,date unknown ,,Hertfordshire Women,,,,,
David Banks,November 28  1975  Southampton  Hampshire ,42 years 131 days,Hampshire Cricket Board,,Right-hand bat,,Wicketkeeper,
David Andrew Banks,January 11  1961  Pensnett  Staffordshire ,57 years 87 days,Staffordshire ,,Right-hand bat,Right-arm medium,,
Delamark James Banks,February 19  1837  Sheppey Court  Kent ,,Gentlemen of Kent,,,,August 6  1879  Lyme Regis  Dorset (aged 42 years 168 days) ,
Edward Richard Rupert George Banks,August 12  1820  Pembury  Carmarthen ,,Kent,,,,January 7  1910  Solden  Kent (aged 89 years 148 days) ,
Liam Banks,June 3  1999  Newcastle-under-Lyme  Staffordshire ,18 years 309 days,Durham ,Batsman,Right-hand bat,Right-arm offbreak,,
Percy d'Aguilar Banks,May 9  1885  Bath  Somerset ,,Somerset,,Right-hand bat,,April 26  1915  La Bricque  Ypres  Belgium (aged 29 years 352 days) ,
William John Banks,April 25  1822  Swansea  Glamorgan  Wales ,,Kent,,,,January 17  1901  Okney Court  Kent (aged 78 years 267 days) ,
George Banner,January 21  1864  Sutton-in-Ashfield  Nottinghamshire ,,Nottinghamshire,,Right-hand bat,Right-arm fast,March 20  1890  Sutton-in-Ashfield  Nottinghamshire (aged 26 years 58 days) ,
Arthur Frederick Bannister,June 18  1875  Somers Town  London ,,Worcestershire,,,Right-arm slow,November 17  1958  Islington  London (aged 83 years 152 days) ,
Charles Stuart Bannister,May 22  1956  Redhill  Surrey ,61 years 321 days,Cambridge University,,Right-hand bat,Right-arm medium,,
Herbert Milburn Bannister,June 3  1889  Lutterworth  Leicestershire ,,Leicestershire,,Right-hand bat,Right-arm medium,June 18  1959  Hammersmith  London (aged 70 years 15 days) ,
John David Bannister,August 23  1930  Wolverhampton  Staffordshire ,,Warwickshire,,Right-hand bat,Right-arm fast-medium,January 23  2016 (aged 85 years 153 days) ,
Neil Derek Richard Bannister,July 10  1973  Leigh  Lancashire ,44 years 272 days,Lancashire Cricket Board,,Right-hand bat,Right-arm medium,,
Bernard Douglas Bannon,December 7  1874  Goudhurst  Kent ,,Kent ,,Right-hand bat,,December 18  1938  Virginia Water  Surrey (aged 64 years 11 days) ,
Karanjit Singh Bansal,March 29  1991  Scunthorpe  Lincolnshire ,27 years 10 days,Lincolnshire ,,Right-hand bat,Right-arm offbreak,,
Colin Banton,September 15  1969  Fish Hoek  Cape Province  South Africa ,48 years 205 days,Nottinghamshire,,Right-hand bat,,,
David Banton,March 30  1930  Nottingham ,88 years 9 days,Oxfordshire,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
Tom Banton,November 11  1998  Chiltern  Buckinghamshire ,19 years 148 days,England Under-19s ,Opening batsman,Right-hand bat,,Wicketkeeper,
A Barbar,date unknown ,,Northamptonshire 2nd XI,,,,,
Anthony Michael John Barber,March 4  1990  Pembury  Kent ,28 years 35 days,Cardiff MCCU ,,Right-hand bat,,Sackville School  Kent,
Arthur Norman Barber,November 23  1898  West Ham  Essex ,,Essex,,,(unknown arm) fast-medium,details unknown ,
Alan Theodore Barber,June 17  1905  Ecclesall  Sheffield  Yorkshire ,,Oxford University ,,Right-hand bat,,March 10  1985  Ludgrove  Wokingham  Berkshire (aged 79 years 266 days) ,
Eric George Barber,July 22  1915  Bishopsgate Green  Coventry  Warwickshire ,,Warwickshire,,Right-hand bat,,April 30  1995  Coventry  Warwickshire (aged 79 years 282 days) ,
Frankie Barber,date unknown ,,Cambridge University Women,Opening batsman,Right-hand bat,,Wicketkeeper,
Frederick Arthur Barber,May 13  1887  Ilkeston  Derbyshire ,,Derbyshire,,,,June 4  1943  The Pastures  Mickleover  Derbyshire (aged 56 years 22 days) ,
Henry William Barber,November 5  1841  Bloomsbury  London ,,Kent,,Right-hand bat,Right-arm fast (roundarm),July 10  1924  Draycott  Cheddar  Somerset (aged 82 years 248 days) ,
Horatio William Barber,February 27  1843  Broughton  Lancashire ,,Lancashire,,Left-hand bat,Right-arm bowler,April 27  1869  St Leonards-on-Sea  Sussex (aged 26 years 59 days) ,
Joseph Barber,date unknown ,,Yorkshire,,,,February 3  1822  Sheffield  Yorkshire ,
Jason Barber,March 11  1977  Pretoria  South Africa ,41 years 28 days,Berkshire,,Right-hand bat,,,
John Benjamin Barber,February 6  1849  Trafford Park  Manchester  Lancashire ,,Lancashire,,,,February 21  1908  Southwark  London (aged 59 years 15 days) ,
Robert William Barber,September 26  1935  Withington  Manchester  Lancashire ,82 years 194 days,England ,,Left-hand bat,Legbreak googly,,
Thomas David Barber,November 18  1937  Carlton-in-Lindrick  Nottinghamshire ,80 years 141 days,Nottinghamshire,,Right-hand bat,Right-arm offbreak,,
Thomas Edward Barber,August 8  1995  Poole  Dorset ,22 years 243 days,England Under-19s ,Allrounder,Right-hand bat,Left-arm fast-medium,,
William Barber,1734  Walberton  Sussex ,,Hampshire XI,,,,September 10  1805  Horndean  Hampshire (aged 71 years) ,
Wilfred Barber,April 18  1901  Cleckheaton  Yorkshire ,,England ,,Right-hand bat,Right-arm fast-medium,September 10  1968  Bradford  Yorkshire (aged 67 years 145 days) ,
William Barber,July 29  1797  Sheffield  Yorkshire ,,Sheffield,,,,c. Jul to Sep 1866 ,
William Douglas Barber,October 17  1881  Lambclose House  Eastwood  Nottinghamshire ,,Nottinghamshire,,Right-hand bat,,Wicketkeeper,
William Henry Barber,July 23  1906  Nuneaton  Warwickshire ,,Warwickshire,,Right-hand bat,Right-arm fast-medium,January 14  1981  Coventry  Warwickshire (aged 74 years 175 days) ,
William Langan Frederick Barber,October 25  1919  Hackney  London ,,Combined Services,,Right-hand bat,,Wicketkeeper,
Alfred Edward Barbery,October 13  1884  Marylebone  London ,,Warwickshire,,Right-hand bat,Right-arm fast-medium,May 23  1973  Solihull  Warwickshire (aged 88 years 222 days) ,
Elphinstone Barchard,February 15  1827  Horsted Place  Uckfield  Sussex ,,Cambridge University,,,,October 19  1893  Duddleswell  Sussex (aged 66 years 246 days) ,
Harry George Barchard,June 25  1860  Crumpsall  Manchester  Lancashire ,,Lancashire,,,,July 28  1935  Seaton  Devon (aged 75 years 33 days) ,
Charles Barclay,October 2  1837  London ,,Cambridge University,,,,January 2  1910  Bayford Moor  Hertfordshire (aged 72 years 92 days) ,
John Robert Troutbeck Barclay,January 22  1954  Bonn  West Germany ,64 years 76 days,Hong Kong ,,Right-hand bat,Right-arm offbreak,Great-uncle - ,
Richard Ian Barclay,date unknown  Stevenage  Hertfordshire ,,Hampshire 2nd XI,,,,,
Peter Barcroft,August 14  1929  Sharneyford  Bacup  Lancashire ,,Lancashire,,Right-hand bat,Legbreak,August 26  1977  Bacup  Lancashire (aged 48 years 12 days) ,
Nicholas James Barden,December 17  1995  Milton Keynes  Buckinghamshire ,22 years 112 days,Bedfordshire,,,,,
Shivaan Bardolia,July 6  1989 ,28 years 276 days,Cambridge MCCU ,,Right-hand bat,,,
Robert Vickers Bardsley,June 28  1890  Prestwich  Manchester  Lancashire ,,Lancashire ,,Right-hand bat,Legbreak,July 26  1952  Coldwaltham Lodge  Pulborough  Sussex (aged 62 years 28 days) ,
Gerald Roscoe Bardswell,December 7  1873  Woolton  Liverpool  Lancashire ,,Lancashire ,,Right-hand bat,Right-arm medium,December 29  1906  New Orleans  Louisiana  United States of America (aged 33 years 22 days) ,
George Barfoot,date unknown ,,Hampshire,,,,1889  Winchester  Hampshire ,
