Miles Arthur Halhead Hammond,January 11  1996  Cheltenham  Gloucestershire ,22 years 87 days,England Under-19s ,,Left-hand bat,Right-arm offbreak,St Edward's School  Oxford,
Nicholas Alexander Hammond,February 3  1998  Worcester ,20 years 64 days,Worcestershire 2nd XI ,,Right-hand bat,Right-arm medium,,
Octavius Hammond,March 19  1835  Newmarket  Suffolk ,,Cambridge University ,,,,August 22  1908  Herringswell  Suffolk (aged 73 years 156 days) ,
Peter Raymond Hammond,September 17  1986  Portsmouth ,31 years 203 days,Hampshire 2nd XI ,,Right-hand bat,Right-arm medium,,
Reginald Joseph Leslie Hammond,December 16  1909  Battersea  London ,,Combined Services,,Right-hand bat,,Wicketkeeper,
W Hammond,date unknown ,,Kent,,,,,
Walter Reginald Hammond,June 19  1903  Buckland  Dover  Kent ,,England ,,Right-hand bat,Right-arm medium-fast,With over 50 000 first-class runs and a batting average of 58.45 in Tests Hammond was the undisputed successor to Jack Hobbs as England's premierbatsman. His bowling and slip fielding made him simply invaluable to theteam during the Bradman era.  ,
Alan Wesley Hampshire,October 18  1950  Rotherham  Yorkshire ,67 years 172 days,Yorkshire,,Right-hand bat,Right-arm medium,,
Bon Hampshire,date unknown ,,,,,,Umpire,
G Hampshire,date unknown ,,Gentlemen of the North,,,,,
John Hampshire,October 5  1913  Goldthorpe  Yorkshire ,,Yorkshire,,Right-hand bat,Right-arm fast,May 23  1997  Rotherham  Yorkshire (aged 83 years 230 days) ,
John Harry Hampshire,February 10  1941  Thurnscoe  Yorkshire ,,England ,,Right-hand bat,Legbreak,Oakwood Technical High  Rotherham,
Robert C Hampshire,date unknown ,,,,,,Umpire,
Arthur Harry Hampson,May 21  1878  Earl Shilton  Leicestershire ,,Leicestershire,,Right-hand bat,,Wicketkeeper,
James Frederick Hampson,December 19  1877  Altrincham  Cheshire ,,London County,,,,January 26  1931  Withington  Manchester  Lancashire (aged 53 years 38 days) ,
R Hampson,date unknown ,,Manchester,,,,,
Stephen William Hampson,June 14  1968  Ashton-under-Lyne  Lancashire ,49 years 298 days,Cheshire,,Left-hand bat,Slow left-arm orthodox,,
Anthony Nicholas Seymour Hampton,April 25  1967  Burton-on-Trent  Staffordshire ,50 years 348 days,Oxford University,,Right-hand bat,Left-arm medium,,
Daniel Owen David Hampton,May 28  1993  High Wycombe  Buckinghamshire ,24 years 315 days,Buckinghamshire Under-14s ,,Right-hand bat,Right-arm medium-fast,Brother - ,
Harry Hampton,date unknown ,,Kent,,,,,
J Hampton,date unknown ,,Hampshire ,,,,,
R Hampton,date unknown ,,W Barton's XI,,,,,
Thomas Robert Gareth Hampton,October 5  1990  Kingston  Surrey ,27 years 185 days,Buckinghamshire ,,Right-hand bat,Right-arm medium-fast,Brother - ,
William Marcus Hampton,January 20  1903  Bromsgrove  Worcestershire ,,Warwickshire ,,Right-hand bat,Right-arm offbreak,April 7  1964  Ogdens Farm  Fordingbridge  Hampshire (aged 61 years 78 days) ,
Hamza Ali,August 8  1995  Bristol ,,Hampshire ,,Right-hand bat,Right-arm medium-fast,City Academy  Bristol; Filton Sixth Form College,
Hamza Qayyum,July 6  1991  Lahore  Punjab  Pakistan ,26 years 276 days,Hertfordshire,,Right-hand bat,Right-arm offbreak,,
Edwin Charles Hanbury,June 23  1848  Clapham Park  London ,,Surrey,,Right-hand bat,,September 29  1914  Ramsgate  Kent (aged 66 years 98 days) ,
Osgood Hanbury,February 16  1836  Bath  Somerset ,,Oxford University,,,,May 3  1882  Westminster  London (aged 46 years 76 days) ,
T P Hanbury,date unknown ,,Marylebone Cricket Club,,,,,
David Arthur Hancock,March 28  1940  Newcastle-under-Lyme  Staffordshire ,78 years 11 days,Minor Counties ,,Left-hand bat,,,
Daniel Mark Hancock,July 22  1986  Stoke-on-Trent ,31 years 260 days,Staffordshire,,Right-hand bat,Right-arm offbreak,Brother - ,
John Patrick Hancock,January 16  1992  Stoke-on-Trent ,26 years 82 days,Staffordshire,,Right-hand bat,,Brother - ,
Joseph William Hancock,November 26  1876  Old Tupton  Derbyshire ,,Scotland ,,Left-hand bat,Left-arm medium,May 23  1939  Clifton  Rotherham  Yorkshire (aged 62 years 178 days) ,
Leslie Frank Hancock,October 25  1899  Jamnagar  Gujarat  India ,,Marylebone Cricket Club,,Right-hand bat,Right-arm medium-fast,birth registered as Frank Leslie Hancock,
Matthew James Hancock,August 23  1984  Coventry  Warwickshire ,33 years 228 days,Oxfordshire,,Right-hand bat,Slow left-arm orthodox,,
Neil David Hancock,April 13  1976  Casino  New South Wales  Australia ,41 years 360 days,Devon ,,Right-hand bat,Right-arm fast-medium,,
Ralph Escott Hancock,December 20  1887  Llandaff  Glamorgan  Wales ,,Somerset,,Right-hand bat,,October 29  1914  Festubert  near La Bassee  France (aged 26 years 313 days) ,
Timothy Harold Coulter Hancock,April 20  1972  Reading  Berkshire ,45 years 353 days,Gloucestershire,,Right-hand bat,Right-arm medium,,
William Ilbert Hancock,April 10  1873  Wiveliscombe  Somerset ,,Somerset,,,,January 26  1910  Marylebone  London (aged 36 years 291 days) ,
Dominic George Marshall Hand,December 6  1995  Poole  Dorset ,22 years 123 days,Dorset ,,Right-hand bat,Right-arm offbreak,,
F Hand,date unknown ,,Somerset 2nd XI,,,,,
Henry George Hand,September 17  1810  Great Burstead  Essex ,,Cambridge Town Club ,,,,August 12  1887  Godalming  Surrey (aged 76 years 329 days) ,
Alick Handford,May 3  1869  Wilford  Nottinghamshire ,,Nottinghamshire ,,Right-hand bat,Right-arm medium,October 15  1935  Tavistock  Devon (aged 66 years 165 days) ,
James Handford,February 1  1890  Hayfield  Derbyshire ,,Derbyshire,,Right-hand bat,,August 14  1948  Stockport  Cheshire (aged 58 years 195 days) ,
Coral Elizabeth Handley,July 26  1957  Eckington  Worcestershire ,60 years 256 days,Marylebone Cricket Club Women's Invitation XI,,Right-hand bat,Right-arm medium-fast,Wicketkeeper,
Edwin Hill Handley,1806  London ,,Cambridge University,,,,May 2  1843  Cadiz  Spain (aged 37 years) ,
Frederick Lester Quorn Handley,August 11  1949  Kampala  Uganda ,68 years 240 days,Norfolk,,Left-hand bat,,,
Morton Handley,November 2  1840  Arnold  Nottinghamshire ,,,,,,Umpire,
Sam Handley,October 7  1995 ,22 years 183 days,Cambridge MCCU,,Left-hand bat,Slow left-arm orthodox,,
Barry Onslow Hands,September 26  1916  Moseley  Birmingham  Warwickshire ,,Warwickshire,,Left-hand bat,Right-arm offbreak,July 1  1984  Birmingham  Warwickshire (aged 67 years 279 days) ,
James Michael Hands,October 9  1978  Truro  Cornwall ,39 years 181 days,Cornwall,,Right-hand bat,Slow left-arm orthodox,,
Michael Dennis Hands,September 13  1951  Cheltenham  Gloucestershire ,66 years 207 days,Cornwall,,Right-hand bat,,,
William Cecil Hands,December 20  1886  Calthorpe Park  Edgbaston  Birmingham  Warwickshire ,,Warwickshire,,Right-hand bat,Right-arm medium-fast,August 31  1974  Northwood  Middlesex (aged 87 years 254 days) ,
