Mohammad Ali,October 12  1972  Gujrat  Punjab ,45 years 178 days,Gujranwala Cricket Association,,Right-hand bat,,,
Mohammad Ali Shah,date unknown ,,Hyderabad (Pakistan),,Right-hand bat,Legbreak,Wicketkeeper,
Mohammad Ali,December 30  1967  Karachi  Sind ,50 years 99 days,Karachi,,Right-hand bat,Legbreak,,
Mohammad Ali Shah,August 20  1975  Lahore  Punjab ,42 years 231 days,Lahore,,Left-hand bat,Legbreak googly,,
Mohammad Ali Niazi,December 22  1982  Multan ,35 years 107 days,Multan ,,Right-hand bat,Slow left-arm orthodox,,
Mohammad Ali,date unknown ,,Sargodha,,,,,
Mohammad Ali Rajput,May 12  1968  Hyderabad  Sind ,49 years 331 days,Zone A,,Right-hand bat,,,
Mohammad Altaf,December 10  1966  Bahawalpur  Punjab ,51 years 119 days,Bahawalpur,,Right-hand bat,Slow left-arm orthodox,,
Mohammad Altaf,December 24  1985  Islamabad  Punjab ,32 years 105 days,Habib Bank Limited ,,Right-hand bat,Right-arm medium-fast,,
Mohammad Amin Javed,December 12  1975  Chishtian  Punjab ,42 years 117 days,Bahawalpur,,Right-hand bat,Right-arm medium,,
Mohammad Amin,date unknown ,,Bahawalpur,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Amin,November 10  1973  Jhang  Punjab ,44 years 149 days,Faisalabad,,Right-hand bat,Right-arm medium,,
Mohammad Amin,October 10  1920  Lahore  Punjab ,97 years 180 days,Bahawalpur ,,Right-hand bat,Legbreak googly,,
Mohammad Amir,April 13  1992  Gujjar Khan  Punjab ,25 years 360 days,Pakistan ,Bowler,Left-hand bat,Left-arm fast,Mohammad Aamer,
Mohammad Amir,date unknown ,,Multan Tigers,,,,,
Mohammed Anees Ahmed Sheikh,September 2  1965  Muridke  Punjab ,52 years 218 days,Lahore Division,,Right-hand bat,Slow left-arm orthodox,Referee,
Mohammad Ansari,date unknown ,,Pakistan Air Force,,,,,
Mohammad Anwar,date unknown ,,Khairpur Cricket Association,,,,,
Mohammad Anwar,date unknown ,,Pakistan Railways,,Right-hand bat,Right-arm fast-medium,,
Mohammad Aqib,March 13  1996  Malakand ,22 years 26 days,Peshawar,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Arif,date unknown ,,,,,,Umpire,
Mohammad Arif,January 2  1994 ,24 years 96 days,Emerson College Multan ,Opening batsman,Right-hand bat,,,
Mohammad Arif,date unknown ,,Pakistan Under-19s,,,,,
Mohammad Arif,April 25  1981  Bahawalnagar  Punjab ,36 years 348 days,Bahawalpur,,Left-hand bat,,,
Mohammad Arif,January 1  1975  Multan  Punjab ,43 years 97 days,Multan,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Arif,date unknown ,,Peshawar Cricket Association,,,,,
Mohammad Arif,February 13  1941  Amritsar  Punjab  India ,77 years 54 days,Punjab ,,Right-hand bat,,,
Mohammad Arif,June 10  1960  Rawalpindi  Punjab ,57 years 302 days,Rawalpindi,,Right-hand bat,Right-arm offbreak,,
Mohammad Arif,March 12  1963  Rawalpindi  Punjab ,55 years 27 days,Rawalpindi,,Right-hand bat,,Wicketkeeper,
Mohammad Arshad,February 9  1988  Sheikhupura  Punjab ,30 years 58 days,Sialkot Stallions,,Right-hand bat,,,
Mohammad Arshad,date unknown ,,,,,,Wicketkeeper,
Mohammad Arshad,October 5  1970  Lahore  Punjab ,47 years 185 days,Lahore,,Right-hand bat,Right-arm offbreak,,
Mohammad Arshad,November 9  1966  Burewala  Punjab ,51 years 150 days,Multan,,Right-hand bat,Right-arm offbreak,,
Mohammad Arshad,December 10  1977  Sahiwal  Punjab ,40 years 119 days,Multan ,,Right-hand bat,Right-arm medium,,
Mohammad Arshad Chaudhri,date unknown ,,Punjab University,,Right-hand bat,Legbreak,,
Mohammad Arshad,date unknown ,,Sargodha,,,,,
Mohammad Arshad,January 1  1983  Sahiwal  Punjab ,35 years 97 days,,,Right-hand bat,Right-arm offbreak,,
Mohammad Arslan Dogar,December 11  1978  Syedwala ,39 years 118 days,Sheikhupura Cricket Association,,Right-hand bat,Right-arm fast-medium,,
Mohammad Asad,date unknown ,,Baluchistan Governor's XI,,,,,
Mohammad Asad,November 12  1975  Peshawar  North-West Frontier Province ,42 years 147 days,Peshawar Cricket Association,,Right-hand bat,Right-arm offbreak,,
Mohammad Asghar,January 29  1988  Sheikhupura  Punjab ,30 years 69 days,Gujranwala Cricket Association ,,Right-hand bat,Right-arm bowler,,
Mohammad Asghar,date unknown ,,,,,,Umpire,
Mohammad Asghar,December 28  1998  Killa Abdullah  Baluchistan ,19 years 101 days,Pakistan ,Bowler,Right-hand bat,Slow left-arm orthodox,,
Mohammad Asghar,February 15  1978  Muzaffargarh ,40 years 52 days,Bahawalpur ,,Right-hand bat,Slow left-arm orthodox,,
Mohammad Asghar,September 1  1987  Haripur  North-West Frontier Province ,30 years 219 days,Abbottabad ,,Right-hand bat,Legbreak,,
Mohammad Asghar,date unknown ,,,,,,Umpire,
Mohammad Asghar Khan,February 6  1968  Peshawar  North-West Frontier Province ,50 years 61 days,Peshawar Cricket Association,,Right-hand bat,Right-arm offbreak,,
Mohammad Asghar Khan,November 24  1968  Mianwali  Punjab ,49 years 135 days,Sargodha,,Right-hand bat,,,
Mohammad Ashfaq,November 23  1988  Kasur  Punjab ,29 years 136 days,Faisalabad,,Right-hand bat,,Wicketkeeper,
Mohammad Ashfaq Malik,July 12  1975  Dera Ghazi Khan  Punjab ,42 years 270 days,Multan ,,Right-hand bat,,Wicketkeeper,
Mohammad Ashfaq,April 16  1975  Islamabad  Punjab ,42 years 357 days,Islamabad Cricket Association,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Ashfaq,date unknown ,,Peshawar Cricket Association,,Right-hand bat,Right-arm medium,,
Mohammad Ashraf,date unknown ,,Pakistan Railways,,Right-hand bat,Right-arm offbreak,,
Mohammad Ashraf,date unknown ,,Faisalabad Wolves,,,,,
Mohammad Ashraf,November 30  1964  Lyallpur (now Faisalabad)  Punjab ,53 years 129 days,Faisalabad ,,Right-hand bat,,Wicketkeeper,
Mohammad Ashraf,date unknown ,,Gujranwala Cricket Association,,,,,
Mohammad Ashraf,date unknown ,,Khairpur Cricket Association,,,,Wicketkeeper,
Mohammad Ashraf,date unknown ,,Lahore ,,,Right-arm offbreak,,
Mohammad Ashraf,date unknown ,,Quetta,,,,,
Mohammad Ashraf,date unknown ,,Rawalpindi ,,,,,
Mohammad Asif,November 1  1979  Lahore  Punjab ,38 years 158 days,Service Industries,,Right-hand bat,,Wicketkeeper,
Mohammad Asif,March 9  1986  Killi Badini  Baluchistan ,32 years 30 days,,,Right-hand bat,Right-arm medium-fast,,
Mohammad Asif,March 9  1986  Killi Badini  Baluchistan ,32 years 30 days,Quetta Bears,,Right-hand bat,Right-arm medium-fast,,
Mohammad Asif,June 15  1989  Lahore  Punjab ,28 years 297 days,Lahore Eagles,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Asif,November 11  1973  Sargodha  Pakistan ,44 years 148 days,,,,,Umpire,
Mohammad Asif,November 8  1991  Naushki  Baluchistan ,26 years 151 days,Quetta Bears,,Right-hand bat,Right-arm fast-medium,,
Mohammad Asif,May 10  1983   Dera Ghazi Khan  Punjab ,34 years 333 days,Multan ,,Right-hand bat,Right-arm offbreak,,
Mohammad Asif,date unknown ,,Pakistan International Airlines,,,,,
Mohammad Asif Fawad,date unknown ,,Emerson College Multan,,Left-hand bat,,,
Mohammad Asif,date unknown ,,Bahawalpur,,,,,
Mohammad Asif,June 17  1974  Lyallpur (now Faisalabad)  Punjab ,43 years 295 days,Faisalabad,,Right-hand bat,,Wicketkeeper,
Mohammad Asif,date unknown ,,Faisalabad,,,Legbreak,,
Mohammad Asif,date unknown ,,Lahore Education Board,,,,,
Mohammad Asif,September 13  1966  Lahore  Punjab ,51 years 207 days,Agriculture Development Bank of Pakistan ,,Right-hand bat,Right-arm offbreak,,
Mohammad Asif,June 26  1971  Burewala  Punjab ,46 years 286 days,Multan,,Right-hand bat,Right-arm medium,,
Mohammad Asif,December 20  1982  Sheikhupura  Punjab ,35 years 109 days,Pakistan ,Bowler,Left-hand bat,Right-arm fast-medium,,
Mohammad Asif,April 1  1975  Peshawar  North-West Frontier Province ,43 years 7 days,Peshawar ,,Right-hand bat,,Wicketkeeper,
Mohammad Asif,February 1  1965  Rawalpindi  Punjab ,53 years 66 days,Rawalpindi,,Right-hand bat,Right-arm offbreak,,
Mohammad Asif,date unknown ,,Rest of Baluchistan,,,Slow left-arm orthodox,,
Mohammad Asif,date unknown ,,Bahawalpur,,,,,
Mohammad Asim Nazir,March 10  1988  Lahore  Punjab ,30 years 29 days,Lahore Lions ,,Right-hand bat,Right-arm medium-fast,,
Mohammad Asim Looni,March 5  1987  Sibi  Baluchistan ,31 years 34 days,Quetta ,,Right-hand bat,Right-arm fast-medium,,
Mohammad Asim,December 25  1993  Sahiwal  Punjab ,24 years 104 days,Multan,,Right-hand bat,Right-arm offbreak,,
Mohammad Asim,date unknown ,,,,,,,
Mohammad Asim,date unknown ,,Karachi ,,Right-hand bat,,,
Syed Mohammad Asim,November 20  1964  Karachi  Sind ,53 years 139 days,Public Works Department,,Right-hand bat,Right-arm offbreak,,
Mohammad Aslam Afridi,July 27  1991  Khyber Agency ,26 years 255 days,Abbottabad ,,Right-hand bat,Legbreak,Mohammad Aslam,
Mohammad Aslam,April 12  1988  Khyber Agency ,29 years 361 days,FATA Cheetas,,Right-hand bat,Legbreak,,
Mohammad Aslam,date unknown ,,Pakistan Customs,,,,,
Mohammad Aslam,June 1  1971  Lyallpur (now Faisalabad)  Punjab ,46 years 311 days,Faisalabad,,Right-hand bat,Right-arm offbreak,,
Mohammad Aslam,date unknown ,,Karachi,,,,,
Mohammad Aslam,December 10  1972  Sahiwal  Punjab ,45 years 119 days,Multan,,Right-hand bat,Right-arm offbreak,,
Mohammad Aslam Khokhar,January 5  1920  Lahore  Punjab ,,Pakistan ,,Right-hand bat,Legbreak,Brother - ,
Mohammad Aslam Qureshi,November 4  1979  Peshawar  North-West Frontier Province ,38 years 155 days,Habib Bank Limited ,,Right-hand bat,Slow left-arm orthodox,,
Mohammad Aslam,date unknown ,,Lahore ,,,,,
Mohammad Aslam Khan,January 1  1987  Kalat  Baluchistan ,31 years 97 days,Quetta ,,Right-hand bat,Right-arm medium-fast,Wicketkeeper,
Khwaja Mohammad Aslam,date unknown ,,Pakistan Railways,,Right-hand bat,,,
Mohammad Aslam,March 2  1937  Gurdaspur  India ,81 years 37 days,Pakistan Railways,,Right-hand bat,Right-arm offbreak,,
Mohammad Aslam,January 15  1975  Lahore  Punjab ,43 years 83 days,Pakistan Automobiles Corporation ,,Right-hand bat,Right-arm fast-medium,,
Mohammad Aslam,July 6  1958  Sargodha  Punjab ,59 years 276 days,Sargodha,,Right-hand bat,Legbreak,,
Mohammad Aslam,July 15  1957  Lahore  Punjab ,60 years 267 days,State Bank of Pakistan,,Right-hand bat,Right-arm medium,,
Mohammad Atiq,date unknown ,,Multan,,,,,
Mohammad Awais,October 25  1992  Hyderabad  Sind ,25 years 165 days,Hyderabad (Pakistan) ,,Right-hand bat,,Wicketkeeper,
Mohammad Awais,December 15  1995 ,22 years 114 days,Pakistan Television,,,,,
Mohammad Ayaz,date unknown ,,Public Works Department,,,,,
Mufti Mohammad Ayub,date unknown ,,,,,,Umpire,
Mohammad Ayub,May 23  1984  Quetta ,33 years 320 days,Quetta Bears,,Right-hand bat,,,
Mohammad Ayub Soomro,August 1  1992 ,25 years 250 days,LUMHS Hyderabad,,Right-hand bat,Right-arm medium,,
Mohammad Ayub,June 10  1965  Gujranwala  Punjab ,52 years 302 days,Gujranwala Cricket Association,,Right-hand bat,Right-arm fast-medium,,
Mohammad Ayub,date unknown ,,Lahore,,,,Wicketkeeper,
Mohammad Ayub Khan,date unknown ,,Sargodha,,Right-hand bat,Right-arm medium-fast,,
Mohammad Ayub Dogar,September 13  1979  Nankana Sahib  Punjab ,38 years 207 days,Pakistan ,Middle-order batsman,Right-hand bat,Right-arm offbreak,,
Mohammad Azad,date unknown ,,Rawalpindi,,,,,
Mohammad Azam,date unknown ,,Hyderabad (Pakistan),,,,,
Mohammad Azam Hussain,December 15  1978  Sheikhupura  Punjab ,39 years 114 days,Sheikhupura Cricket Association,,Right-hand bat,Legbreak,,
Mohammad Azeem,date unknown ,,Faisalabad,,,Right-arm offbreak,,
Mohammad Azeem,date unknown ,,Multan Tigers,,,,,
Mohammad Azhar,November 10  1991  Sialkot  Punjab ,26 years 149 days,Sialkot Stallions,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Aziz,March 31  1968  Sargodha  Punjab ,50 years 8 days,Sargodha,,Left-hand bat,Slow left-arm orthodox,,
Sheikh Mohammad Babar,June 25  1976  Karachi  Sind ,41 years 287 days,Karachi,,Right-hand bat,,Wicketkeeper,
Mohammad Bashir,January 5  1942  Rawalpindi  Punjab ,,Pakistan Railways,,Right-hand bat,Right-arm medium,July 2  1991  Rawalpindi  Punjab (aged 49 years 178 days) ,
Mohammad Bilal,January 14  1981  Karachi  Sind ,37 years 84 days,Karachi Blues ,,Right-hand bat,,,
Mohammad Bilal,January 16  1993  Sialkot ,25 years 82 days,Sialkot,,Left-hand bat,Left-arm medium-fast,,
Mohammad Bilal Ahmed,April 1  1950  Lahore  Punjab ,68 years 7 days,Lahore ,,Right-hand bat,Right-arm medium,,
Mohammad Bilal,November 28  1975  Lahore  Punjab ,42 years 131 days,Lahore,,Right-hand bat,Legbreak,,
Mohammad Bilal Marwat,April 8  1975  Lakki Marwat  North-West Frontier Province ,43 years 0 days,Peshawar Cricket Association ,,Right-hand bat,Legbreak,Bilal Marwat,
Mohammad Boota,date unknown ,,Pakistan Telecommunication Company Limited,,,,,
Mohammad Brohi,date unknown ,,Pakistan Air Force,,Right-hand bat,,Wicketkeeper,
Mohammad Fahad,date unknown  Azad Jammu &amp; Kashmir ,,,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Faheem,January 15  1987  Karachi  Sind ,31 years 83 days,Pakistan Under-19s,,Left-hand bat,Slow left-arm orthodox,,
Mohammad Fahim,January 15  1987  Karachi  Sind ,31 years 83 days,Pakistan Under-15s,,Left-hand bat,,,
Mohammad Farhan,December 30  1987  Lahore  Punjab ,30 years 99 days,Lahore Ravi,,Left-hand bat,Left-arm medium-fast,,
Mohammad Farhan,March 3  1990  Quetta ,28 years 36 days,Quetta ,,Right-hand bat,,Wicketkeeper,
Mohammad Farhan,date unknown ,,University of Sargodha,,,,,
Mohammad Faridoon,date unknown ,,Hazara Division Cricket Association,,,,Wicketkeeper,
Mohammad Farman,January 1  1993  Sahiwal  Punjab ,25 years 97 days,Sui Northern Gas Pipelines Limited,,Left-hand bat,Left-arm medium-fast,,
Mohammad Farooq,date unknown ,,,,,,,
Mohammad Farooq Khan Afridi,November 1  1980  Kohat  North-West Frontier Province ,37 years 158 days,Abbottabad Rhinos,,Right-hand bat,Right-arm offbreak,,
Mohammad Farooq,March 20  1986  Charsadda  North-West Frontier Province ,32 years 19 days,Peshawar,,Left-hand bat,,,
Mohammad Farooq,September 23  1989 ,28 years 197 days,University of Sargodha,,Right-hand bat,,,
