Sowani Puamau,March 28  1995 ,23 years 11 days,Fiji Under-19s,,Right-hand bat,Right-arm medium-fast,,
Ledua Kacilala Qionivoka,August 2  1997 ,20 years 249 days,Fiji Under-19s,,Right-hand bat,Right-arm medium,Leds,
Patrick Tasman Raddock,October 31  1920  Suva ,,Fiji,,,,Wicketkeeper,
S Raju,date unknown ,,Fiji,,,,,
Sekove Ravoka,June 27  1986 ,31 years 285 days,Fiji,,Right-hand bat,,,
Semi Ravouvou Ravouvou,date unknown  Saunaka  Nadi ,,Fiji,,,,circa 1967  Saunaka  Nadi ,
Seremaia Misiki Rayasi,1957  Fiji ,61 years,Fiji,,,,,
Colin Darian Rika,December 19  1981  Fiji ,36 years 110 days,Fiji,,Right-hand bat,Right-arm medium-fast,Occasional wicketkeeper,
Josefa Falani Rika,November 9  1987  Fiji ,30 years 150 days,Fiji,,Left-hand bat,Right-arm offbreak,,
Peni Rika,March 15  1977 ,41 years 24 days,Fiji,,Right-hand bat,Legbreak,,
Riyad Khan,date unknown ,,Fiji,,,,,
Jason Rouse,July 31  1970 ,47 years 251 days,Fiji,,,,,
Samuel Tamani Saunokonoko,January 27  1998 ,20 years 71 days,Fiji Under-19s,,Right-hand bat,,,
Henry Milne Scott,April 10  1876  Levuka ,,Fiji,,,,May 20  1956  Suva (aged 80 years 40 days) ,
Seci Sekinini,February 25  1965  Suva ,53 years 42 days,Fiji,,,,,
Seci Tuiwai Sekinini,February 25  1975  Suva  Fiji ,43 years 42 days,Fiji,,Left-hand bat,Left-arm medium-fast,,
Jone Seuvou,June 17  1966  Lakeba ,51 years 295 days,Fiji,,Left-hand bat,Left-arm medium-fast,,
Morgan Fleet Simmons,May 21  1924  Labasa ,93 years 322 days,Fiji,,,Right-arm medium,,
Giles Smith,date unknown ,,Fiji,,,,,
Jack Aaran Smith,August 2  1994 ,23 years 249 days,Fiji Under-19s,,Left-hand bat,Legbreak googly,,
Philip Albert Snow,August 7  1915  Leicester  England ,,Fiji,,,,June 5  2012  England (aged 96 years 303 days) ,
Asaeli Sorovakatini,March 2  1966  Lakeba ,52 years 37 days,Fiji,,,,,
Josefa Sorovakatini,March 19  1964  Lakeba ,54 years 20 days,Fiji,,,,,
Lesivou Sorvakatini,December 28  1962  Lakeba ,55 years 101 days,Fiji,,,,,
Tavo Sorovakatini,July 18  1975 ,42 years 264 days,Fiji,Wicketkeeper,Right-hand bat,,,
Uraia Sorovakatini,1933 ,85 years,Fiji,,Right-hand bat,,Wicketkeeper,
Pauliasi Sovea,date unknown ,,Fiji Under-19s,,,,,
Isoa Suka,1951 ,67 years,Fiji,,,,,
Eroni Tadu,February 15  1962  Lakeba ,56 years 52 days,Fiji,,,,,
Enoch Tamani,August 6  1989  Fiji ,28 years 245 days,Fiji Under-19s,,Right-hand bat,Right-arm medium,,
Inoke Vakataraisulu Tambualevu,1936 ,82 years,Fiji,,Right-hand bat,,Wicketkeeper,
Tasheed Tawheed,December 5  1983 ,34 years 124 days,Fiji,,Right-hand bat,Right-arm medium,,
Kitiano Suliasi Biudole Tavo,August 23  1986  Fiji ,31 years 228 days,Fiji ,,Right-hand bat,Right-arm medium,,
Tukana Tavo,September 28  1992  Fiji ,25 years 192 days,Fiji ,,Left-hand bat,Right-arm medium,,
Atunaisa Tawatatau,November 6  1965  Lakeba ,52 years 153 days,Fiji,,,,,
Kitione Tayaga,date unknown ,,Fiji Under-19s,,,,,
Feretareki Lagamu Temesia,date unknown ,,Fiji,,,,,
Cakacaka Tikoisuva,May 31  1997 ,20 years 312 days,Fiji Under-19s,,Right-hand bat,Right-arm medium,,
Manase Moce Tikotikoca,November 29  1994 ,23 years 130 days,Fiji Under-19s,,Right-hand bat,,,
Aisea Turuva Tuidraki,February 3  1916  Nakava  Nadi ,,Fiji,,,,1966  Nanukulau (aged 49 years) ,
Patrick Tuidraki,July 11  1989  Fiji ,28 years 271 days,Fiji Under-19s,,Left-hand bat,Slow left-arm orthodox,,
Lutunauga Batinivuaiga Tuisavau,date unknown ,,Fiji,,,,December 16  1921  Fiji ,
Saimoni Tuitoga,April 27  1997 ,20 years 346 days,Fiji Under-19s,,Right-hand bat,Right-arm medium-fast,,
Wilikonisoni Tuivanuavou,date unknown ,,Fiji,,,,,
Seci Tuiwai,date unknown ,,Fiji,,,,,
Naitini Tuiyau,June 16  1915  Navatau ,102 years 296 days,Fiji,,Right-hand bat,,,
Waisake Tukana,August 15  1974  Lakeba ,43 years 236 days,Fiji,,Left-hand bat,Right-arm medium-fast,,
