Arthur John Betts,February 26  1880  Launceston  Tasmania ,,Tasmania,,Right-hand bat,,Wicketkeeper,
Duncan Mark Betts,February 21  1981  Ipswich  Queensland ,37 years 46 days,Queensland Academy of Sport ,,Right-hand bat,,,
M Betts,date unknown ,,,,,,Umpire,
Samantha M Betts,February 6  1996 ,22 years 61 days,Adelaide Strikers Women ,,Right-hand bat,Right-arm medium,,
Hubert George Bevan,December 21  1932  Mount Lawley  Perth  Western Australia ,,Western Australia,,Right-hand bat,Left-arm fast-medium,June 15  2005  East Fremantle  Western Australia (aged 72 years 176 days) ,
John Lawrence Bevan,May 10  1846  near Swansea  Glamorgan  Wales ,,South Australia,,Left-hand bat,Left-arm fast-medium,March 31  1918  Portland Estate  South Australia (aged 71 years 325 days) ,
Michael Gwyl Bevan,May 8  1970  Belconnen  Australian Capital Territory ,47 years 335 days,Australia ,Batsman,Left-hand bat,Slow left-arm chinaman,1.80 m ,
Tom Bevan,November 30  1988 ,29 years 129 days,Tasmania Under-19s,,Right-hand bat,Right-arm offbreak,,
Alex A Bevilaqua,date unknown ,,Western Australia ,,,,,
CJ Bezant,date unknown ,,,,,,Umpire,
Sunil Vhandari,March 5  1970  New Delhi  India ,48 years 34 days,Australian Capital Territory,,Right-hand bat,Left-arm fast-medium,,
Robin Dev Bhasin,February 18  1986  Madras (now Chennai)  Tamil Nadu  India ,32 years 49 days,Northern Territory Combined Under-15s,,Right-hand bat,Right-arm medium,,
Robert Biar,September 11  1985  North Adelaide  South Australia ,32 years 209 days,South Australia Under-15s,,Right-hand bat,Left-arm medium,,
G J Bibby,date unknown ,,,,,,Umpire,
Andrew John Bichel,August 27  1970  Laidley  Queensland ,47 years 224 days,Australia ,Bowler,Right-hand bat,Right-arm fast-medium,Uncle - ,
Donald Alan Bichel,May 4  1935  Lowood  Queensland ,,Queensland,,Right-hand bat,Right-arm offbreak,Nephew - ,
LG Bickle,date unknown ,,,,,,Umpire,
John P Biddiss,date unknown ,,,,,,Umpire,
Trevor Allan Bidstrup,December 29  1937  Midland  Western Australia ,80 years 100 days,Western Australia,,Right-hand bat,Right-arm fast-medium,,
Alastair Biffin,September 10  1985  Launceston  Tasmania ,32 years 210 days,Tasmania Under-15s,,Right-hand bat,Right-arm offbreak,,
