Nangyal Khan,date unknown ,,Amo Region,,,,,
Nangyal Khan,December 16  2002  Khost ,15 years 113 days,Khost Province Under-16s,,,,,
Naqibullah,date unknown ,,Nangarhar Province Under-17s,,,,,
Naqib Izat,date unknown ,,Helmand Province Under-17s,,,,,
Naqib Nangarhari,date unknown  Nangarhar ,,Nangarhar Province ,,Right-hand bat,Right-arm medium,,
Naratulah Quraishi,date unknown ,,Etisalat Cricket Club,,Left-hand bat,Slow left-arm orthodox,,
Naseeb Dawlatzai,date unknown ,,Band-e-Amir Region,Wicketkeeper,Right-hand bat,,,
Naseeb Zadran,date unknown ,,Paktia Province,,Right-hand bat,,,
Naseemullah,June 23  2002  Khost ,15 years 289 days,Khost Province Under-16s,,,,,
Naseer,date unknown ,,Kunar Province Under-17s,,,,,
Naseerullah,October 11  2002  Khost ,15 years 179 days,Khost Province Under-16s,,,,,
Naseer Ahmad,March 3  2002  Kandahar ,16 years 36 days,Kandahar Province Under-16s,,,,,
Naseer Ahmad,February 1  1995  Khost ,23 years 66 days,Khost Province,,Right-hand bat,Right-arm medium,,
Naseer Arman,date unknown ,,Khost Province Under-17s,,,,,
Naseer Sahak,November 28  2000 ,17 years 131 days,Laghman Province Under-16s,,Right-hand bat,,,
Naseer Waheed,date unknown ,,Aptech Cricket Club,,Right-hand bat,Right-arm offbreak,,
Naser Khan,date unknown ,,Peace Cricket Club,,Right-hand bat,,,
Nasib,date unknown ,,Boost Defenders,,Right-hand bat,,,
Nasibulla,date unknown ,,Bost Atlan,,Left-hand bat,Slow left-arm orthodox,,
Nasibullah,date unknown ,,Zabul Province Under-17s,,,,,
Nasibullah,January 2  1992  Zabul ,26 years 96 days,Zabul Province,,Right-hand bat,Right-arm medium-fast,,
Mohammad Nasim Baras,May 30  1993  Afghanistan ,24 years 313 days,Afghanistan ,Bowler,Left-hand bat,Slow left-arm orthodox,Nasim Khan,
Nasim Khan,date unknown ,,Boost Region,,Left-hand bat,Slow left-arm orthodox,,
Nasim Qasab,date unknown ,,Speen Ghar Region,,Right-hand bat,Right-arm offbreak,,
Nasim Surkhrodai,date unknown ,,Boost Region ,,Right-hand bat,Right-arm offbreak,,
Nasir,date unknown ,,Shaheen Cricket Club,,Right-hand bat,Right-arm medium-fast,,
Nasir Khan,January 11  2002  Kunar ,16 years 87 days,Kunar Province Under-16s,,,,,
Nasir Ahmad,October 4  2002  Kapisa ,15 years 186 days,Kapisa Province Under-16s,,,,,
Nasir Jamal Ahmadzai,December 21  1993  Afghanistan ,24 years 108 days,Afghanistan ,Middle-order batsman,Right-hand bat,Legbreak googly,Brother - ,
Nasir Khan,date unknown ,,Mis Ainak Region,,Right-hand bat,Slow left-arm orthodox,,
Nasir Khan Omar,December 29  1998  Laghman ,19 years 100 days,Afghanistan Under-19s ,,Right-hand bat,Right-arm medium,,
Nasir Omar,date unknown ,,Speen Ghar Region,,Right-hand bat,Right-arm medium,,
Nasir Totakhil,March 15  2000  Paktia ,18 years 24 days,Itefaq Cricket Club,,Left-hand bat,Slow left-arm orthodox,,
Sayed Nasratullah,May 10  1984  Badakhshan ,33 years 333 days,Afghanistan ,,Left-hand bat,Slow left-arm orthodox,,
